Idx,Ratio,Train,Val,Stuff,"Color_Code (R,G,B)",Color_Code(hex),Color,Name,Class_Name (ja)
33,0.0033,1386,138,0,"(255, 184, 6)",#FFB806,,fence,フェンス
34,0.0031,698,61,0,"(10, 255, 71)",#0AFF47,,desk,机
35,0.003,781,73,0,"(255, 41, 10)",#FF290A,,rock,ロック
36,0.0027,380,43,0,"(7, 255, 255)",#07FFFF,,wardrobe,ワードローブ
37,0.0026,3089,302,0,"(224, 255, 8)",#E0FF08,,lamp,ランプ
38,0.0024,404,37,0,"(102, 8, 255)",#6608FF,,bathtub,バスタブ
39,0.0024,804,99,0,"(255, 61, 6)",#FF3D06,,railing,手すり
40,0.0023,1453,153,0,"(255, 194, 7)",#FFC207,,cushion,クッション
41,0.0023,411,37,0,"(255, 122, 8)",#FF7A08,,base,ベース
42,0.0022,1440,162,0,"(0, 255, 20)",#00FF14,,box,箱
43,0.0022,800,77,0,"(255, 8, 41)",#FF0829,,column,カラム
44,0.002,2650,298,0,"(255, 5, 153)",#FF0599,,signboard,看板
45,0.0019,549,46,0,"(6, 51, 255)",#0633FF,,chest of drawers,引き出しの胸
46,0.0019,367,36,0,"(235, 12, 255)",#EB0CFF,,counter,カウンタ
47,0.0018,311,30,1,"(160, 150, 20)",#A09614,,sand,砂
48,0.0018,1181,122,0,"(0, 163, 255)",#00A3FF,,sink,シンク
49,0.0018,287,23,1,"(140, 140, 140)",#8C8C8C,,skyscraper,超高層ビル
50,0.0018,468,38,0,"(0250, 10, 15)",#FA0A0F,,fireplace,暖炉
51,0.0018,402,43,0,"(20, 255, 0)",#14FF00,,refrigerator,冷蔵庫
52,0.0018,130,12,1,"(31, 255, 0)",#1FFF00,,grandstand,グランドスタンド
53,0.0018,561,64,1,"(255, 31, 0)",#FF1F00,,path,パス
54,0.0017,880,102,0,"(255, 224, 0)",#FFE000,,stairs,階段
55,0.0017,86,12,1,"(153, 255, 0)",#99FF00,,runway,滑走路
56,0.0017,172,11,0,"(0, 0, 255)",#0000FF,,case,場合
57,0.0017,198,18,0,"(255, 71, 0)",#FF4700,,pool table,プールテーブル
58,0.0017,930,109,0,"(0, 235, 255)",#00EBFF,,pillow,枕
59,0.0015,139,18,0,"(0, 173, 255)",#00ADFF,,screen door,スクリーンドア
60,0.0015,564,52,1,"(31, 0, 255)",#1F00FF,,stairway,階段
61,0.0015,320,26,1,"(11, 200, 200)",#0BC8C8,,river,川
62,0.0015,261,29,1,"(255 ,82, 0)",#FF5200,,bridge,橋
63,0.0014,275,22,0,"(0, 255, 245)",#00FFF5,,bookcase,本棚
64,0.0014,335,60,0,"(0, 61, 255)",#003DFF,,blind,盲目
65,0.0014,792,75,0,"(0, 255, 112)",#00FF70,,coffee table,コー​​ヒーテーブル
66,0.0014,395,49,0,"(0, 255, 133)",#00FF85,,toilet,トイレ
67,0.0014,1309,138,0,"(255, 0, 0)",#FF0000,,flower,花
68,0.0013,1112,113,0,"(255, 163, 0)",#FFA300,,book,本
69,0.0013,266,27,1,"(255, 102, 0)",#FF6600,,hill,丘
70,0.0013,659,66,0,"(194, 255, 0)",#C2FF00,,bench,ベンチ
71,0.0012,331,31,0,"(0, 143, 255)",#008FFF,,countertop,カウンタートップ
72,0.0012,531,56,0,"(51, 255, 0)",#33FF00,,stove,レンジ
73,0.0012,369,36,0,"(0, 82, 255)",#0052FF,,palm,手のひら
74,0.0012,144,9,0,"(0, 255, 41)",#00FF29,,kitchen island,キッチンアイランド
75,0.0011,265,29,0,"(0, 255, 173)",#00FFAD,,computer,コンピューター
76,0.001,324,33,0,"(10, 0, 255)",#0A00FF,,swivel chair,スイベルチェア
77,0.0009,304,27,0,"(173, 255, 0)",#ADFF00,,boat,ボート
78,0.0009,170,20,0,"(0, 255, 153)",#00FF99,,bar,バー
79,0.0009,68,6,0,"(255, 92, 0)",#FF5C00,,arcade machine,アーケードマシン
80,0.0009,65,8,1,"(255, 0, 255)",#FF00FF,,hovel,hovel
81,0.0009,248,25,0,"(255, 0, 245)",#FF00F5,,bus,バス
82,0.0008,492,49,0,"(255, 0, 102)",#FF0066,,towel,タオル
83,0.0008,2510,269,0,"(255, 173, 0)",#FFAD00,,light,ライト
84,0.0008,440,39,0,"(255, 0, 20)",#FF0014,,truck,トラック
85,0.0008,147,18,1,"(255, 184, 184)",#FFB8B8,,tower,タワー
86,0.0008,583,56,0,"(0, 31, 255)",#001FFF,,chandelier,シャンデリア
87,0.0007,533,61,0,"(0, 255, 61)",#00FF3D,,awning,オーニング
88,0.0007,1989,239,0,"(0, 71, 255)",#0047FF,,streetlight,街灯
89,0.0007,71,5,0,"(255, 0, 204)",#FF00CC,,booth,ブース
90,0.0007,618,53,0,"(0, 255, 194)",#00FFC2,,television receiver,テレビレシーバー
91,0.0007,135,12,0,"(0, 255, 82)",#00FF52,,airplane,飛行機
92,0.0007,83,5,1,"(0, 10, 255)",#000AFF,,dirt track,ダートトラック
93,0.0007,178,17,0,"(0, 112, 255)",#0070FF,,apparel,衣服
94,0.0006,1003,104,0,"(51, 0, 255)",#3300FF,,pole,ポール
95,0.0006,182,12,1,"(0, 194, 255)",#00C2FF,,land,土地
96,0.0006,452,50,0,"(0, 122, 255)",#007AFF,,bannister,バニスター
97,0.0006,42,6,1,"(0, 255, 163)",#00FFA3,,escalator,エスカレーター
98,0.0006,307,31,0,"(255, 153, 0)",#FF9900,,ottoman,オスマン帝国
99,0.0006,965,114,0,"(0, 255, 10)",#00FF0A,,bottle,ボトル
100,0.0006,117,13,0,"(255, 112, 0)",#FF7000,,buffet,ビュッフェ
101,0.0006,354,35,0,"(143, 255, 0)",#8FFF00,,poster,ポスター
102,0.0006,108,9,1,"(82, 0, 255)",#5200FF,,stage,ステージ
103,0.0006,557,55,0,"(163, 255, 0)",#A3FF00,,van,バン
104,0.0006,52,4,0,"(255, 235, 0)",#FFEB00,,ship,船
105,0.0005,99,5,0,"(8, 184, 170)",#08B8AA,,fountain,噴水
106,0.0005,57,4,1,"(133, 0, 255)",#8500FF,,conveyer belt,コンベアベルト
107,0.0005,292,31,0,"(0, 255, 92)",#00FF5C,,canopy,天蓋
108,0.0005,77,9,0,"(184, 0, 255)",#B800FF,,washer,洗濯機
109,0.0005,340,38,0,"(255, 0, 31)",#FF001F,,plaything,遊び
110,0.0005,66,3,1,"(0, 184, 255)",#00B8FF,,swimming pool,スイミングプール
111,0.0005,465,49,0,"(0, 214, 255)",#00D6FF,,stool,スツール
112,0.0005,50,4,0,"(255, 0, 112)",#FF0070,,barrel,バレル
113,0.0005,622,75,0,"(92, 255, 0)",#5CFF00,,basket,バスケット
114,0.0005,80,9,1,"(0, 224, 255)",#00E0FF,,waterfall,滝
115,0.0005,59,3,0,"(112, 224, 255)",#70E0FF,,tent,テント
116,0.0005,531,72,0,"(70, 184, 160)",#46B8A0,,bag,バッグ
117,0.0005,282,30,0,"(163, 0, 255)",#A300FF,,minibike,ミニビケ
118,0.0005,73,7,0,"(153, 0, 255)",#9900FF,,cradle,ゆりかご
119,0.0005,435,44,0,"(71, 255, 0)",#47FF00,,oven,オーブン
120,0.0005,136,25,0,"(255, 0, 163)",#FF00A3,,ball,ボール
121,0.0005,116,24,0,"(255, 204, 0)",#FFCC00,,food,食べ物
122,0.0004,266,31,0,"(255, 0, 143)",#FF008F,,step,ステップ
123,0.0004,58,12,0,"(0, 255, 235)",#00FFEB,,tank,タンク
124,0.0004,418,83,0,"(133, 255, 0)",#85FF00,,trade name,トレード名
125,0.0004,319,43,0,"(255, 0, 235)",#FF00EB,,microwave,電子レンジ
126,0.0004,1193,139,0,"(245, 0, 255)",#F500FF,,pot,ポット
127,0.0004,97,23,0,"(255, 0, 122)",#FF007A,,animal,動物
128,0.0004,347,36,0,"(255, 245, 0)",#FFF500,,bicycle,自転車
129,0.0004,52,5,1,"(10, 190, 212)",#0ABED4,,lake,湖
130,0.0004,246,22,0,"(214, 255, 0)",#D6FF00,,dishwasher,食器洗い機
131,0.0004,108,13,0,"(0, 204, 255)",#00CCFF,,screen,画面
132,0.0004,201,30,0,"(20, 0, 255)",#1400FF,,blanket,ブランケット
133,0.0004,285,21,0,"(255, 255, 0)",#FFFF00,,sculpture,彫刻
134,0.0004,268,27,0,"(0, 153, 255)",#0099FF,,hood,フード
135,0.0003,1020,108,0,"(0, 41, 255)",#0029FF,,sconce,sconce
136,0.0003,1282,122,0,"(0, 255, 204)",#00FFCC,,vase,花瓶
137,0.0003,528,65,0,"(41, 0, 255)",#2900FF,,traffic light,信号機
138,0.0003,453,57,0,"(41, 255, 0)",#29FF00,,tray,トレイ
139,0.0003,671,100,0,"(173, 0, 255)",#AD00FF,,ashcan,アシュカン
140,0.0003,397,44,0,"(0, 245, 255)",#00F5FF,,fan,ファン
141,0.0003,92,8,1,"(71, 0, 255)",#4700FF,,pier,桟橋
142,0.0003,228,18,0,"(122, 0, 255)",#7A00FF,,crt screen,CRT画面
143,0.0003,570,59,0,"(0, 255, 184)",#00FFB8,,plate,皿
144,0.0003,217,22,0,"(0, 92, 255)",#005CFF,,monitor,モニター
145,0.0003,206,19,0,"(184, 255, 0)",#B8FF00,,bulletin board,掲示板
146,0.0003,130,14,0,"(0, 133, 255)",#0085FF,,shower,シャワー
147,0.0003,178,28,0,"(255, 214, 0)",#FFD600,,radiator,ラジエーター
148,0.0002,504,57,0,"(25, 194, 194)",#19C2C2,,glass,ガラス
149,0.0002,775,96,0,"(102, 255, 0)",#66FF00,,clock,クロック
150,0.0002,421,56,0,"(92, 0, 255)",#5C00FF,,flag,フラグ
